Date_Time,year,month,day,hour,week,day_of_week,weekday_,Consumption,quarter,holiday,holiday_indicator,1_hour_before,168_hour_before,2_hour_before,72_hour_before,96_hour_before
2019-04-21 16:00:00,2019,04,21,16,16,0,True,9.53,2,True,1,19.52,13.99,23.01,5.76,9.43
2019-04-21 17:00:00,2019,04,21,17,16,0,True,5.28,2,True,1,9.53,8.44,19.52,13.71,9.33
2019-04-21 18:00:00,2019,04,21,18,16,0,True,5.03,2,True,1,5.28,7.37,9.53,19.32,5.8
2019-04-21 19:00:00,2019,04,21,19,16,0,True,4.52,2,True,1,5.03,17.48,5.28,14.51,10.68
2019-04-21 20:00:00,2019,04,21,20,16,0,True,4.11,2,True,1,4.52,13.29,5.03,13.29,4.98
2019-04-21 21:00:00,2019,04,21,21,16,0,True,7.11,2,True,1,4.11,17.85,4.52,13.22,5.1
2019-04-21 22:00:00,2019,04,21,22,16,0,True,14.09,2,True,1,7.11,20.23,4.11,15.62,6.33
2019-04-21 23:00:00,2019,04,21,23,16,0,True,8.68,2,True,1,14.09,6.5,7.11,6.42,6.15
2019-04-22 00:00:00,2019,04,22,00,16,1,False,5.54,2,True,1,8.68,6.13,14.09,6.11,7.01
2019-04-22 01:00:00,2019,04,22,01,16,1,False,5.52,2,True,1,5.54,6.32,8.68,6.09,6.13
2019-04-22 02:00:00,2019,04,22,02,16,1,False,5.68,2,True,1,5.52,6.11,5.54,5.99,6.18
2019-04-22 03:00:00,2019,04,22,03,16,1,False,5.59,2,True,1,5.68,6.04,5.52,6.09,6.06
2019-04-22 04:00:00,2019,04,22,04,16,1,False,5.69,2,True,1,5.59,6.1,5.68,5.96,6.03
2019-04-22 05:00:00,2019,04,22,05,16,1,False,5.65,2,True,1,5.69,6.1,5.59,5.97,6.18
2019-04-22 06:00:00,2019,04,22,06,16,1,False,4.13,2,True,1,5.65,4.79,5.69,4.44,4.46
2019-04-22 07:00:00,2019,04,22,07,16,1,False,6.74,2,True,1,4.13,4.47,5.65,5.07,4.54
2019-04-22 08:00:00,2019,04,22,08,16,1,False,10.64,2,True,1,6.74,7.91,4.13,5.3,7.37
2019-04-22 09:00:00,2019,04,22,09,16,1,False,16.15,2,True,1,10.64,12.97,6.74,5.55,7.32
2019-04-22 10:00:00,2019,04,22,10,16,1,False,17.08,2,True,1,16.15,14.69,10.64,5.0,5.66
2019-04-22 11:00:00,2019,04,22,11,16,1,False,14.26,2,True,1,17.08,11.31,16.15,10.64,9.26
2019-04-22 12:00:00,2019,04,22,12,16,1,False,26.79,2,True,1,14.26,16.72,17.08,13.38,14.63
2019-04-22 13:00:00,2019,04,22,13,16,1,False,13.64,2,True,1,26.79,15.86,14.26,17.25,14.75
2019-04-22 14:00:00,2019,04,22,14,16,1,False,10.5,2,True,1,13.64,14.54,26.79,8.69,11.8
2019-04-22 15:00:00,2019,04,22,15,16,1,False,10.11,2,True,1,10.5,15.22,13.64,5.99,11.25
2019-04-22 16:00:00,2019,04,22,16,16,1,False,9.86,2,True,1,10.11,8.25,10.5,5.94,5.76
2019-04-22 17:00:00,2019,04,22,17,16,1,False,10.38,2,True,1,9.86,22.99,10.11,5.5,13.71
2019-04-22 18:00:00,2019,04,22,18,16,1,False,28.23,2,True,1,10.38,27.44,9.86,6.08,19.32
2019-04-22 19:00:00,2019,04,22,19,16,1,False,24.62,2,True,1,28.23,5.73,10.38,5.4,14.51
2019-04-22 20:00:00,2019,04,22,20,16,1,False,15.48,2,True,1,24.62,10.47,28.23,7.46,13.29
2019-04-22 21:00:00,2019,04,22,21,16,1,False,13.18,2,True,1,15.48,24.64,24.62,8.32,13.22
2019-04-22 22:00:00,2019,04,22,22,16,1,False,9.04,2,True,1,13.18,12.11,15.48,6.47,15.62
2019-04-22 23:00:00,2019,04,22,23,16,1,False,5.73,2,True,1,9.04,6.04,13.18,5.85,6.42
2019-04-23 00:00:00,2019,04,23,00,16,2,False,5.35,2,False,0,5.73,6.03,9.04,5.77,6.11
2019-04-23 01:00:00,2019,04,23,01,16,2,False,5.48,2,False,0,5.35,5.98,5.73,5.94,6.09
2019-04-23 02:00:00,2019,04,23,02,16,2,False,5.43,2,False,0,5.48,5.85,5.35,5.87,5.99
2019-04-23 03:00:00,2019,04,23,03,16,2,False,5.48,2,False,0,5.43,5.88,5.48,5.91,6.09
2019-04-23 04:00:00,2019,04,23,04,16,2,False,5.67,2,False,0,5.48,5.94,5.43,6.06,5.96
2019-04-23 05:00:00,2019,04,23,05,16,2,False,5.32,2,False,0,5.67,6.0,5.48,5.95,5.97
2019-04-23 06:00:00,2019,04,23,06,16,2,False,4.04,2,False,0,5.32,4.53,5.67,4.4,4.44
2019-04-23 07:00:00,2019,04,23,07,16,2,False,4.42,2,False,0,4.04,4.51,5.32,4.55,5.07
2019-04-23 08:00:00,2019,04,23,08,16,2,False,4.9,2,False,0,4.42,5.03,4.04,5.1,5.3
2019-04-23 09:00:00,2019,04,23,09,16,2,False,5.34,2,False,0,4.9,5.47,4.42,5.44,5.55
2019-04-23 10:00:00,2019,04,23,10,16,2,False,5.25,2,False,0,5.34,5.46,4.9,8.78,5.0
2019-04-23 11:00:00,2019,04,23,11,16,2,False,11.93,2,False,0,5.25,5.53,5.34,21.63,10.64
2019-04-23 12:00:00,2019,04,23,12,16,2,False,24.74,2,False,0,11.93,5.47,5.25,18.31,13.38
2019-04-23 13:00:00,2019,04,23,13,16,2,False,19.0,2,False,0,24.74,5.73,11.93,10.61,17.25
2019-04-23 14:00:00,2019,04,23,14,16,2,False,11.25,2,False,0,19.0,11.7,24.74,10.41,8.69
2019-04-23 15:00:00,2019,04,23,15,16,2,False,25.55,2,False,0,11.25,11.1,19.0,10.46,5.99
2019-04-23 16:00:00,2019,04,23,16,16,2,False,14.68,2,False,0,25.55,8.91,11.25,10.26,5.94
2019-04-23 17:00:00,2019,04,23,17,16,2,False,9.68,2,False,0,14.68,7.53,25.55,10.31,5.5
2019-04-23 18:00:00,2019,04,23,18,16,2,False,9.42,2,False,0,9.68,13.61,14.68,9.79,6.08
2019-04-23 19:00:00,2019,04,23,19,16,2,False,12.67,2,False,0,9.42,12.67,9.68,9.45,5.4
2019-04-23 20:00:00,2019,04,23,20,16,2,False,5.73,2,False,0,12.67,7.94,9.42,9.15,7.46
2019-04-23 21:00:00,2019,04,23,21,16,2,False,12.42,2,False,0,5.73,12.21,12.67,9.37,8.32
2019-04-23 22:00:00,2019,04,23,22,16,2,False,5.7,2,False,0,12.42,9.25,5.73,10.52,6.47
2019-04-23 23:00:00,2019,04,23,23,16,2,False,6.12,2,False,0,5.7,6.26,12.42,7.31,5.85
2019-04-24 00:00:00,2019,04,24,00,16,3,False,6.03,2,False,0,6.12,6.12,5.7,5.7,5.77
2019-04-24 01:00:00,2019,04,24,01,16,3,False,5.89,2,False,0,6.03,6.13,6.12,5.57,5.94
2019-04-24 02:00:00,2019,04,24,02,16,3,False,5.72,2,False,0,5.89,6.06,6.03,5.62,5.87
2019-04-24 03:00:00,2019,04,24,03,16,3,False,5.6,2,False,0,5.72,6.15,5.89,5.72,5.91
2019-04-24 04:00:00,2019,04,24,04,16,3,False,5.76,2,False,0,5.6,6.04,5.72,5.69,6.06
2019-04-24 05:00:00,2019,04,24,05,16,3,False,5.55,2,False,0,5.76,6.16,5.6,5.66,5.95
2019-04-24 06:00:00,2019,04,24,06,16,3,False,4.33,2,False,0,5.55,4.51,5.76,4.22,4.4
2019-04-24 07:00:00,2019,04,24,07,16,3,False,4.58,2,False,0,4.33,4.51,5.55,7.01,4.55
2019-04-24 08:00:00,2019,04,24,08,16,3,False,5.04,2,False,0,4.58,5.08,4.33,9.38,5.1
2019-04-24 09:00:00,2019,04,24,09,16,3,False,5.32,2,False,0,5.04,5.58,4.58,9.67,5.44
2019-04-24 10:00:00,2019,04,24,10,16,3,False,5.25,2,False,0,5.32,5.5,5.04,10.26,8.78
2019-04-24 11:00:00,2019,04,24,11,16,3,False,9.12,2,False,0,5.25,11.93,5.32,17.68,21.63
2019-04-24 12:00:00,2019,04,24,12,16,3,False,12.36,2,False,0,9.12,21.43,5.25,23.6,18.31
2019-04-24 13:00:00,2019,04,24,13,16,3,False,9.47,2,False,0,12.36,10.72,9.12,26.12,10.61
2019-04-24 14:00:00,2019,04,24,14,16,3,False,5.42,2,False,0,9.47,8.85,12.36,23.01,10.41
2019-04-24 15:00:00,2019,04,24,15,16,3,False,5.52,2,False,0,5.42,10.6,9.47,19.52,10.46
2019-04-24 16:00:00,2019,04,24,16,16,3,False,5.48,2,False,0,5.52,9.43,5.42,9.53,10.26
2019-04-24 17:00:00,2019,04,24,17,16,3,False,5.34,2,False,0,5.48,9.33,5.52,5.28,10.31
2019-04-24 18:00:00,2019,04,24,18,16,3,False,5.16,2,False,0,5.34,5.8,5.48,5.03,9.79
2019-04-24 19:00:00,2019,04,24,19,16,3,False,4.39,2,False,0,5.16,10.68,5.34,4.52,9.45
2019-04-24 20:00:00,2019,04,24,20,16,3,False,8.02,2,False,0,4.39,4.98,5.16,4.11,9.15
2019-04-24 21:00:00,2019,04,24,21,16,3,False,16.51,2,False,0,8.02,5.1,4.39,7.11,9.37
2019-04-24 22:00:00,2019,04,24,22,16,3,False,16.06,2,False,0,16.51,6.33,8.02,14.09,10.52
2019-04-24 23:00:00,2019,04,24,23,16,3,False,7.34,2,False,0,16.06,6.15,16.51,8.68,7.31
2019-04-25 00:00:00,2019,04,25,00,16,4,False,5.55,2,False,0,7.34,7.01,16.06,5.54,5.7
2019-04-25 01:00:00,2019,04,25,01,16,4,False,5.43,2,False,0,5.55,6.13,7.34,5.52,5.57
2019-04-25 02:00:00,2019,04,25,02,16,4,False,5.48,2,False,0,5.43,6.18,5.55,5.68,5.62
2019-04-25 03:00:00,2019,04,25,03,16,4,False,5.54,2,False,0,5.48,6.06,5.43,5.59,5.72
2019-04-25 04:00:00,2019,04,25,04,16,4,False,5.7,2,False,0,5.54,6.03,5.48,5.69,5.69
2019-04-25 05:00:00,2019,04,25,05,16,4,False,5.71,2,False,0,5.7,6.18,5.54,5.65,5.66
2019-04-25 06:00:00,2019,04,25,06,16,4,False,4.05,2,False,0,5.71,4.46,5.7,4.13,4.22
2019-04-25 07:00:00,2019,04,25,07,16,4,False,6.7,2,False,0,4.05,4.54,5.71,6.74,7.01
2019-04-25 08:00:00,2019,04,25,08,16,4,False,9.38,2,False,0,6.7,7.37,4.05,10.64,9.38
2019-04-25 09:00:00,2019,04,25,09,16,4,False,8.41,2,False,0,9.38,7.32,6.7,16.15,9.67
2019-04-25 10:00:00,2019,04,25,10,16,4,False,9.51,2,False,0,8.41,5.66,9.38,17.08,10.26
2019-04-25 11:00:00,2019,04,25,11,16,4,False,11.31,2,False,0,9.51,9.26,8.41,14.26,17.68
2019-04-25 12:00:00,2019,04,25,12,16,4,False,17.22,2,False,0,11.31,14.63,9.51,26.79,23.6
2019-04-25 13:00:00,2019,04,25,13,16,4,False,16.24,2,False,0,17.22,14.75,11.31,13.64,26.12
2019-04-25 14:00:00,2019,04,25,14,16,4,False,13.19,2,False,0,16.24,11.8,17.22,10.5,23.01
2019-04-25 15:00:00,2019,04,25,15,16,4,False,21.83,2,False,0,13.19,11.25,16.24,10.11,19.52
2019-04-25 16:00:00,2019,04,25,16,16,4,False,6.69,2,False,0,21.83,5.76,13.19,9.86,9.53
2019-04-25 17:00:00,2019,04,25,17,16,4,False,14.22,2,False,0,6.69,13.71,21.83,10.38,5.28
2019-04-25 18:00:00,2019,04,25,18,16,4,False,28.16,2,False,0,14.22,19.32,6.69,28.23,5.03
2019-04-25 19:00:00,2019,04,25,19,16,4,False,13.7,2,False,0,28.16,14.51,14.22,24.62,4.52
2019-04-25 20:00:00,2019,04,25,20,16,4,False,6.44,2,False,0,13.7,13.29,28.16,15.48,4.11
2019-04-25 21:00:00,2019,04,25,21,16,4,False,12.69,2,False,0,6.44,13.22,13.7,13.18,7.11
2019-04-25 22:00:00,2019,04,25,22,16,4,False,9.25,2,False,0,12.69,15.62,6.44,9.04,14.09
2019-04-25 23:00:00,2019,04,25,23,16,4,False,5.47,2,False,0,9.25,6.42,12.69,5.73,8.68
2019-04-26 00:00:00,2019,04,26,00,16,5,False,5.28,2,False,0,5.47,6.11,9.25,5.35,5.54
2019-04-26 01:00:00,2019,04,26,01,16,5,False,5.39,2,False,0,5.28,6.09,5.47,5.48,5.52
2019-04-26 02:00:00,2019,04,26,02,16,5,False,5.4,2,False,0,5.39,5.99,5.28,5.43,5.68
2019-04-26 03:00:00,2019,04,26,03,16,5,False,5.46,2,False,0,5.4,6.09,5.39,5.48,5.59
2019-04-26 04:00:00,2019,04,26,04,16,5,False,5.49,2,False,0,5.46,5.96,5.4,5.67,5.69
2019-04-26 05:00:00,2019,04,26,05,16,5,False,5.27,2,False,0,5.49,5.97,5.46,5.32,5.65
2019-04-26 06:00:00,2019,04,26,06,16,5,False,4.05,2,False,0,5.27,4.44,5.49,4.04,4.13
2019-04-26 07:00:00,2019,04,26,07,16,5,False,4.35,2,False,0,4.05,5.07,5.27,4.42,6.74
2019-04-26 08:00:00,2019,04,26,08,16,5,False,4.99,2,False,0,4.35,5.3,4.05,4.9,10.64
2019-04-26 09:00:00,2019,04,26,09,16,5,False,5.33,2,False,0,4.99,5.55,4.35,5.34,16.15
2019-04-26 10:00:00,2019,04,26,10,16,5,False,5.93,2,False,0,5.33,5.0,4.99,5.25,17.08
2019-04-26 11:00:00,2019,04,26,11,16,5,False,10.88,2,False,0,5.93,10.64,5.33,11.93,14.26
2019-04-26 12:00:00,2019,04,26,12,16,5,False,7.73,2,False,0,10.88,13.38,5.93,24.74,26.79
2019-04-26 13:00:00,2019,04,26,13,16,5,False,11.7,2,False,0,7.73,17.25,10.88,19.0,13.64
2019-04-26 14:00:00,2019,04,26,14,16,5,False,11.92,2,False,0,11.7,8.69,7.73,11.25,10.5
2019-04-26 15:00:00,2019,04,26,15,16,5,False,32.23,2,False,0,11.92,5.99,11.7,25.55,10.11
2019-04-26 16:00:00,2019,04,26,16,16,5,False,23.74,2,False,0,32.23,5.94,11.92,14.68,9.86
2019-04-26 17:00:00,2019,04,26,17,16,5,False,9.83,2,False,0,23.74,5.5,32.23,9.68,10.38
2019-04-26 18:00:00,2019,04,26,18,16,5,False,4.8,2,False,0,9.83,6.08,23.74,9.42,28.23
2019-04-26 19:00:00,2019,04,26,19,16,5,False,3.68,2,False,0,4.8,5.4,9.83,12.67,24.62
2019-04-26 20:00:00,2019,04,26,20,16,5,False,3.83,2,False,0,3.68,7.46,4.8,5.73,15.48
2019-04-26 21:00:00,2019,04,26,21,16,5,False,3.72,2,False,0,3.83,8.32,3.68,12.42,13.18
2019-04-26 22:00:00,2019,04,26,22,16,5,False,5.04,2,False,0,3.72,6.47,3.83,5.7,9.04
2019-04-26 23:00:00,2019,04,26,23,16,5,False,5.18,2,False,0,5.04,5.85,3.72,6.12,5.73
2019-04-27 00:00:00,2019,04,27,00,16,6,True,5.05,2,True,1,5.18,5.77,5.04,6.03,5.35
2019-04-27 01:00:00,2019,04,27,01,16,6,True,5.09,2,True,1,5.05,5.94,5.18,5.89,5.48
2019-04-27 02:00:00,2019,04,27,02,16,6,True,5.04,2,True,1,5.09,5.87,5.05,5.72,5.43
2019-04-27 03:00:00,2019,04,27,03,16,6,True,5.1,2,True,1,5.04,5.91,5.09,5.6,5.48
2019-04-27 04:00:00,2019,04,27,04,16,6,True,5.23,2,True,1,5.1,6.06,5.04,5.76,5.67
2019-04-27 05:00:00,2019,04,27,05,16,6,True,4.68,2,True,1,5.23,5.95,5.1,5.55,5.32
2019-04-27 06:00:00,2019,04,27,06,16,6,True,3.64,2,True,1,4.68,4.4,5.23,4.33,4.04
2019-04-27 07:00:00,2019,04,27,07,16,6,True,3.67,2,True,1,3.64,4.55,4.68,4.58,4.42
2019-04-27 08:00:00,2019,04,27,08,16,6,True,10.77,2,True,1,3.67,5.1,3.64,5.04,4.9
2019-04-27 09:00:00,2019,04,27,09,16,6,True,12.67,2,True,1,10.77,5.44,3.67,5.32,5.34
2019-04-27 10:00:00,2019,04,27,10,16,6,True,4.96,2,True,1,12.67,8.78,10.77,5.25,5.25
2019-04-27 11:00:00,2019,04,27,11,16,6,True,8.22,2,True,1,4.96,21.63,12.67,9.12,11.93
2019-04-27 12:00:00,2019,04,27,12,16,6,True,17.0,2,True,1,8.22,18.31,4.96,12.36,24.74
2019-04-27 13:00:00,2019,04,27,13,16,6,True,7.37,2,True,1,17.0,10.61,8.22,9.47,19.0
2019-04-27 14:00:00,2019,04,27,14,16,6,True,5.0,2,True,1,7.37,10.41,17.0,5.42,11.25
2019-04-27 15:00:00,2019,04,27,15,16,6,True,4.97,2,True,1,5.0,10.46,7.37,5.52,25.55
2019-04-27 16:00:00,2019,04,27,16,16,6,True,4.33,2,True,1,4.97,10.26,5.0,5.48,14.68
2019-04-27 17:00:00,2019,04,27,17,16,6,True,4.35,2,True,1,4.33,10.31,4.97,5.34,9.68
2019-04-27 18:00:00,2019,04,27,18,16,6,True,3.95,2,True,1,4.35,9.79,4.33,5.16,9.42
2019-04-27 19:00:00,2019,04,27,19,16,6,True,3.53,2,True,1,3.95,9.45,4.35,4.39,12.67
2019-04-27 20:00:00,2019,04,27,20,16,6,True,3.76,2,True,1,3.53,9.15,3.95,8.02,5.73
2019-04-27 21:00:00,2019,04,27,21,16,6,True,3.7,2,True,1,3.76,9.37,3.53,16.51,12.42
2019-04-27 22:00:00,2019,04,27,22,16,6,True,5.47,2,True,1,3.7,10.52,3.76,16.06,5.7
2019-04-27 23:00:00,2019,04,27,23,16,6,True,5.31,2,True,1,5.47,7.31,3.7,7.34,6.12
2019-04-28 00:00:00,2019,04,28,00,17,0,True,5.35,2,True,1,5.31,5.7,5.47,5.55,6.03
2019-04-28 01:00:00,2019,04,28,01,17,0,True,5.35,2,True,1,5.35,5.57,5.31,5.43,5.89
2019-04-28 02:00:00,2019,04,28,02,17,0,True,5.38,2,True,1,5.35,5.62,5.35,5.48,5.72
2019-04-28 03:00:00,2019,04,28,03,17,0,True,5.48,2,True,1,5.38,5.72,5.35,5.54,5.6
2019-04-28 04:00:00,2019,04,28,04,17,0,True,5.38,2,True,1,5.48,5.69,5.38,5.7,5.76
2019-04-28 05:00:00,2019,04,28,05,17,0,True,5.0,2,True,1,5.38,5.66,5.48,5.71,5.55
2019-04-28 06:00:00,2019,04,28,06,17,0,True,3.92,2,True,1,5.0,4.22,5.38,4.05,4.33
2019-04-28 07:00:00,2019,04,28,07,17,0,True,4.07,2,True,1,3.92,7.01,5.0,6.7,4.58
2019-04-28 08:00:00,2019,04,28,08,17,0,True,9.37,2,True,1,4.07,9.38,3.92,9.38,5.04
2019-04-28 09:00:00,2019,04,28,09,17,0,True,11.93,2,True,1,9.37,9.67,4.07,8.41,5.32
2019-04-28 10:00:00,2019,04,28,10,17,0,True,10.15,2,True,1,11.93,10.26,9.37,9.51,5.25
2019-04-28 11:00:00,2019,04,28,11,17,0,True,12.58,2,True,1,10.15,17.68,11.93,11.31,9.12
2019-04-28 12:00:00,2019,04,28,12,17,0,True,17.93,2,True,1,12.58,23.6,10.15,17.22,12.36
2019-04-28 13:00:00,2019,04,28,13,17,0,True,14.27,2,True,1,17.93,26.12,12.58,16.24,9.47
2019-04-28 14:00:00,2019,04,28,14,17,0,True,7.72,2,True,1,14.27,23.01,17.93,13.19,5.42
2019-04-28 15:00:00,2019,04,28,15,17,0,True,17.46,2,True,1,7.72,19.52,14.27,21.83,5.52
2019-04-28 16:00:00,2019,04,28,16,17,0,True,8.7,2,True,1,17.46,9.53,7.72,6.69,5.48
2019-04-28 17:00:00,2019,04,28,17,17,0,True,14.41,2,True,1,8.7,5.28,17.46,14.22,5.34
2019-04-28 18:00:00,2019,04,28,18,17,0,True,6.82,2,True,1,14.41,5.03,8.7,28.16,5.16
2019-04-28 19:00:00,2019,04,28,19,17,0,True,19.27,2,True,1,6.82,4.52,14.41,13.7,4.39
2019-04-28 20:00:00,2019,04,28,20,17,0,True,20.28,2,True,1,19.27,4.11,6.82,6.44,8.02
2019-04-28 21:00:00,2019,04,28,21,17,0,True,23.39,2,True,1,20.28,7.11,19.27,12.69,16.51
2019-04-28 22:00:00,2019,04,28,22,17,0,True,13.02,2,True,1,23.39,14.09,20.28,9.25,16.06
2019-04-28 23:00:00,2019,04,28,23,17,0,True,5.4,2,True,1,13.02,8.68,23.39,5.47,7.34
2019-04-29 00:00:00,2019,04,29,00,17,1,False,5.22,2,False,0,5.4,5.54,13.02,5.28,5.55
2019-04-29 01:00:00,2019,04,29,01,17,1,False,5.32,2,False,0,5.22,5.52,5.4,5.39,5.43
2019-04-29 02:00:00,2019,04,29,02,17,1,False,5.41,2,False,0,5.32,5.68,5.22,5.4,5.48
2019-04-29 03:00:00,2019,04,29,03,17,1,False,5.45,2,False,0,5.41,5.59,5.32,5.46,5.54
2019-04-29 04:00:00,2019,04,29,04,17,1,False,5.45,2,False,0,5.45,5.69,5.41,5.49,5.7
2019-04-29 05:00:00,2019,04,29,05,17,1,False,4.88,2,False,0,5.45,5.65,5.45,5.27,5.71
2019-04-29 06:00:00,2019,04,29,06,17,1,False,3.93,2,False,0,4.88,4.13,5.45,4.05,4.05
2019-04-29 07:00:00,2019,04,29,07,17,1,False,4.4,2,False,0,3.93,6.74,4.88,4.35,6.7
2019-04-29 08:00:00,2019,04,29,08,17,1,False,4.98,2,False,0,4.4,10.64,3.93,4.99,9.38
2019-04-29 09:00:00,2019,04,29,09,17,1,False,5.31,2,False,0,4.98,16.15,4.4,5.33,8.41
2019-04-29 10:00:00,2019,04,29,10,17,1,False,5.54,2,False,0,5.31,17.08,4.98,5.93,9.51
2019-04-29 11:00:00,2019,04,29,11,17,1,False,11.6,2,False,0,5.54,14.26,5.31,10.88,11.31
2019-04-29 12:00:00,2019,04,29,12,17,1,False,28.1,2,False,0,11.6,26.79,5.54,7.73,17.22
2019-04-29 13:00:00,2019,04,29,13,17,1,False,9.72,2,False,0,28.1,13.64,11.6,11.7,16.24
2019-04-29 14:00:00,2019,04,29,14,17,1,False,5.21,2,False,0,9.72,10.5,28.1,11.92,13.19
2019-04-29 15:00:00,2019,04,29,15,17,1,False,5.0,2,False,0,5.21,10.11,9.72,32.23,21.83
2019-04-29 16:00:00,2019,04,29,16,17,1,False,5.29,2,False,0,5.0,9.86,5.21,23.74,6.69
2019-04-29 17:00:00,2019,04,29,17,17,1,False,17.45,2,False,0,5.29,10.38,5.0,9.83,14.22
2019-04-29 18:00:00,2019,04,29,18,17,1,False,28.23,2,False,0,17.45,28.23,5.29,4.8,28.16
2019-04-29 19:00:00,2019,04,29,19,17,1,False,18.93,2,False,0,28.23,24.62,17.45,3.68,13.7
2019-04-29 20:00:00,2019,04,29,20,17,1,False,5.81,2,False,0,18.93,15.48,28.23,3.83,6.44
2019-04-29 21:00:00,2019,04,29,21,17,1,False,10.85,2,False,0,5.81,13.18,18.93,3.72,12.69
2019-04-29 22:00:00,2019,04,29,22,17,1,False,12.21,2,False,0,10.85,9.04,5.81,5.04,9.25
2019-04-29 23:00:00,2019,04,29,23,17,1,False,5.98,2,False,0,12.21,5.73,10.85,5.18,5.47
2019-04-30 00:00:00,2019,04,30,00,17,2,False,5.14,2,False,0,5.98,5.35,12.21,5.05,5.28
2019-04-30 01:00:00,2019,04,30,01,17,2,False,5.21,2,False,0,5.14,5.48,5.98,5.09,5.39
2019-04-30 02:00:00,2019,04,30,02,17,2,False,5.12,2,False,0,5.21,5.43,5.14,5.04,5.4
2019-04-30 03:00:00,2019,04,30,03,17,2,False,5.26,2,False,0,5.12,5.48,5.21,5.1,5.46
2019-04-30 04:00:00,2019,04,30,04,17,2,False,5.3,2,False,0,5.26,5.67,5.12,5.23,5.49
2019-04-30 05:00:00,2019,04,30,05,17,2,False,5.06,2,False,0,5.3,5.32,5.26,4.68,5.27
2019-04-30 06:00:00,2019,04,30,06,17,2,False,3.86,2,False,0,5.06,4.04,5.3,3.64,4.05
2019-04-30 07:00:00,2019,04,30,07,17,2,False,3.94,2,False,0,3.86,4.42,5.06,3.67,4.35
2019-04-30 08:00:00,2019,04,30,08,17,2,False,6.74,2,False,0,3.94,4.9,3.86,10.77,4.99
2019-04-30 09:00:00,2019,04,30,09,17,2,False,12.36,2,False,0,6.74,5.34,3.94,12.67,5.33
2019-04-30 10:00:00,2019,04,30,10,17,2,False,7.71,2,False,0,12.36,5.25,6.74,4.96,5.93
2019-04-30 11:00:00,2019,04,30,11,17,2,False,5.95,2,False,0,7.71,11.93,12.36,8.22,10.88
2019-04-30 12:00:00,2019,04,30,12,17,2,False,9.73,2,False,0,5.95,24.74,7.71,17.0,7.73
2019-04-30 13:00:00,2019,04,30,13,17,2,False,5.23,2,False,0,9.73,19.0,5.95,7.37,11.7
2019-04-30 14:00:00,2019,04,30,14,17,2,False,4.97,2,False,0,5.23,11.25,9.73,5.0,11.92
2019-04-30 15:00:00,2019,04,30,15,17,2,False,5.01,2,False,0,4.97,25.55,5.23,4.97,32.23
2019-04-30 16:00:00,2019,04,30,16,17,2,False,5.02,2,False,0,5.01,14.68,4.97,4.33,23.74
2019-04-30 17:00:00,2019,04,30,17,17,2,False,8.01,2,False,0,5.02,9.68,5.01,4.35,9.83
2019-04-30 18:00:00,2019,04,30,18,17,2,False,13.26,2,False,0,8.01,9.42,5.02,3.95,4.8
2019-04-30 19:00:00,2019,04,30,19,17,2,False,10.88,2,False,0,13.26,12.67,8.01,3.53,3.68
2019-04-30 20:00:00,2019,04,30,20,17,2,False,10.23,2,False,0,10.88,5.73,13.26,3.76,3.83
2019-04-30 21:00:00,2019,04,30,21,17,2,False,5.7,2,False,0,10.23,12.42,10.88,3.7,3.72
2019-04-30 22:00:00,2019,04,30,22,17,2,False,4.67,2,False,0,5.7,5.7,10.23,5.47,5.04
2019-04-30 23:00:00,2019,04,30,23,17,2,False,5.41,2,False,0,4.67,6.12,5.7,5.31,5.18
2019-05-01 00:00:00,2019,05,01,00,17,3,False,5.21,2,True,1,5.41,6.03,4.67,5.35,5.05
2019-05-01 01:00:00,2019,05,01,01,17,3,False,5.14,2,True,1,5.21,5.89,5.41,5.35,5.09
2019-05-01 02:00:00,2019,05,01,02,17,3,False,5.0,2,True,1,5.14,5.72,5.21,5.38,5.04
2019-05-01 03:00:00,2019,05,01,03,17,3,False,5.11,2,True,1,5.0,5.6,5.14,5.48,5.1
2019-05-01 04:00:00,2019,05,01,04,17,3,False,5.26,2,True,1,5.11,5.76,5.0,5.38,5.23
2019-05-01 05:00:00,2019,05,01,05,17,3,False,5.06,2,True,1,5.26,5.55,5.11,5.0,4.68
2019-05-01 06:00:00,2019,05,01,06,17,3,False,4.33,2,True,1,5.06,4.33,5.26,3.92,3.64
2019-05-01 07:00:00,2019,05,01,07,17,3,False,4.58,2,True,1,4.33,4.58,5.06,4.07,3.67
2019-05-01 08:00:00,2019,05,01,08,17,3,False,5.04,2,True,1,4.58,5.04,4.33,9.37,10.77
2019-05-01 09:00:00,2019,05,01,09,17,3,False,5.32,2,True,1,5.04,5.32,4.58,11.93,12.67
2019-05-01 10:00:00,2019,05,01,10,17,3,False,5.25,2,True,1,5.32,5.25,5.04,10.15,4.96
2019-05-01 11:00:00,2019,05,01,11,17,3,False,8.83,2,True,1,5.25,9.12,5.32,12.58,8.22
2019-05-01 12:00:00,2019,05,01,12,17,3,False,15.34,2,True,1,8.83,12.36,5.25,17.93,17.0
2019-05-01 13:00:00,2019,05,01,13,17,3,False,14.23,2,True,1,15.34,9.47,8.83,14.27,7.37
2019-05-01 14:00:00,2019,05,01,14,17,3,False,8.39,2,True,1,14.23,5.42,15.34,7.72,5.0
